-0.03564, -0.042371, 0.04, -0.05, -0.02, 0, 0.014999, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.04564, -0.022371, -0.03, 0, 0.034999, 1, 1, 1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03128, -0.042371, 0.04564, -0.022371, -0.01564, 0, 0.014999, 0, 0, -1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02992, -0.042371, 0.04564, -0.022371, -0.01428, 0, 0.014999, 0, 0, -1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.042371, 0.04564, -0.022371, -0.01292, 0, 0.014999, 0, 0, -1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.04564, -0.022371, -0.01292, 0, 0.009999, 0, 0, -1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.03128, -0.042371, -0.01292, 0, 0.009999, 0, 0, -1, 0.01564, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.02992, -0.042371, -0.01292, 0, 0.009999, 0, 0, -1, 0.01428, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.02856, -0.042371, -0.01292, 0, 0.009999, 0, 0, -1, 0.01292, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.0272, -0.042371, -0.01292, 0, 0.009999, 0, 0, -1, 0.01156, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.02584, -0.042371, -0.01292, 0, 0.009999, 0, 0, -1, 0.0102, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.02584, -0.047371, -0.01292, 0, 0.009999, 0, 0, -1, 0.0102, 0, 0.009999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02856, -0.047371, 0.02584, -0.047371, -0.01292, 0, 0.009999, 0, 0, -1, 0.0102, 0, 0.009999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02456, -0.047371, 0.02984, -0.047371, -0.00892, 0, 0.009999, 0, 0, -1, 0.0142, 0, 0.009999, 0, 0, -1, 0.004, 0, 0.004999, 0, 0, 0, 1
-0.02356, -0.047371, 0.03084, -0.047371, -0.00792, 0, 0.009999, 0, 0, -1, 0.0152, 0, 0.009999, 0, 0, -1, 0.005, 0, 0.004999, 0, 0, 0, 1
-0.02356, -0.047371, 0.03084, -0.047371, -0.00792, 0, 0.009999, 0, 0, -1, 0.0152, 0, 0.009999, 0, 0, -1, 0.005, 0, 0.004999, 0, 0, 0, 1
-0.01956, -0.047371, 0.03484, -0.047371, -0.00392, 0, 0.009999, 0, 0, -1, 0.0192, 0, 0.009999, 0, 0, -1, 0.009, 0, 0.004999, 0, 0, 0, 1
-0.01856, -0.047371, 0.03584, -0.047371, -0.00292, 0, 0.009999, 0, 0, -1, 0.0202, 0, 0.009999, 0, 0, -1, 0.01, 0, 0.004999, 0, 0, 0, 1
-0.01856, -0.047371, 0.03584, -0.047371, -0.00292, 0, 0.009999, 0, 0, -1, 0.0202, 0, 0.009999, 0, 0, -1, 0.01, 0, 0.004999, 0, 0, 0, 1
-0.01456, -0.047371, 0.03984, -0.047371, 0.00108, 0, 0.009999, 0, 0, -1, 0.0242, 0, 0.009999, 0, 0, -1, 0.014, 0, 0.004999, 0, 0, 0, 1
-0.01356, -0.047371, 0.04084, -0.047371, 0.00208, 0, 0.009999, 0, 0, -1, 0.0252, 0, 0.009999, 0, 0, -1, 0.015, 0, 0.004999, 0, 0, 0, 1
