9, 4.87650257110596, 1.70191103031635, 0.999958678097924, -0.0041248142889954, 0.00810111126536448, 16, 5.24240921020508, 1.85472505440712, -0.999923118809976, 0.0115839443965852, 0.00442365251200123, 14.8466440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, 9, 10.153985710144, 1.25177965393066, 0.999831455074243, 0.0116860335863502, -0.0141597338654898, 12.5, 7.5, 1.7499, 0, 0, 0, 1
9.5, 4.87650257110596, 1.70191103031635, 0.999958678097924, -0.0041248142889954, 0.00810111126536448, 16.5, 5.24240921020508, 1.85472505440712, -0.999923118809976, 0.0115839443965852, 0.00442365251200123, 15.3466440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, 9.5, 10.153985710144, 1.25177965393066, 0.999831455074243, 0.0116860335863502, -0.0141597338654898, 13, 7.5, 1.7499, 0, 0, 0, 1
9.97999999999999, 4.87650257110596, 1.70191103031635, 0.999958678097924, -0.0041248142889954, 0.00810111126536448, 16.98, 5.24240921020508, 1.85472505440712, -0.999923118809976, 0.0115839443965852, 0.00442365251200123, 15.8266440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, 9.97999999999999, 10.153985710144, 1.25177965393066, 0.999831455074243, 0.0116860335863502, -0.0141597338654898, 13.48, 7.5, 1.7499, 0, 0, 0, 1
10.44, 4.87650257110596, 1.70191103031635, 0.999958678097924, -0.0041248142889954, 0.00810111126536448, 17.44, 5.24240921020508, 1.85472505440712, -0.999923118809976, 0.0115839443965852, 0.00442365251200123, 16.2866440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, 10.44, 10.153985710144, 1.25177965393066, 0.999831455074243, 0.0116860335863502, -0.0141597338654898, 13.94, 7.5, 1.7499, 0, 0, 0, 1
10.5, 4.87650257110596, 1.70191103031635, 0.999958678097924, -0.0041248142889954, 0.00810111126536448, 17.5, 5.24240921020508, 1.85472505440712, -0.999923118809976, 0.0115839443965852, 0.00442365251200123, 16.3466440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, 10.5, 10.153985710144, 1.25177965393066, 0.999831455074243, 0.0116860335863502, -0.0141597338654898, 14, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 15.621311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.3466440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, -7777, -7777, -7777, 0, 0, 0, 14, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.761311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 17.4866440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, -7777, -7777, -7777, 0, 0, 0, 15.14, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.881311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 18.6066440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, -7777, -7777, -7777, 0, 0, 0, 16.26, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.001311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 19.7266440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, -7777, -7777, -7777, 0, 0, 0, 17.38, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.061311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 19.7866440963745, 11, 0.954018967056274, 0.00105620495935012, -0.999992028546223, 0.00385062009206875, -7777, -7777, -7777, 0, 0, 0, 17.44, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.061311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 15.8605402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.44, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.221311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.0205402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.6, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.381311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.1805402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.76, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.541311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.3405402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.92, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 19.561311495634, 4.01299722414267, 2.27215473615976, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.3605402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.94, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.1958971214294, 4, 2.35674065818787, -0.0161229616120051, 0.999869921977594, -0.000435009630590609, 16.3605402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 17.94, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.0158971214294, 4, 2.35674065818787, -0.0161229616120051, 0.999869921977594, -0.000435009630590609, 17.1805402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 18.76, 7.5, 1.7499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.7758971214294, 4, 2.35674065818787, -0.0161229616120051, 0.999869921977594, -0.000435009630590609, 17.9405402626293, 11.2362664240522, 2.55653082067647, -0.00533312165610184, -0.941300191728849, 0.337528527482691, -7777, -7777, -7777, 0, 0, 0, 19.52, 7.5, 1.7499, 0, 0, 0, 1
